time,location,latitude,longitude,altitude,pm2_5,pm10,wind_speed,wind_direction
2020-11-25 01:00:00,Kathmandu Durbar Square,27.70441,85.3077,1308.211,243.48,314.88,3.7,169
2020-11-25 01:00:00,Changunarayan Temple,27.716,85.427,1517.08,243.48,314.88,1.6,207
2020-11-25 01:00:00,Chitlang,27.6423,85.1791,1886.28,212.68,262.05,5.5,203
2020-11-25 01:00:00,Tsum Valley,28.507,85.0641,3873.064,25.51,29.74,10.6,62
2020-11-25 01:00:00,Besishahar,28.237,84.3717,805.392,11.87,22.49,2.5,352
2020-11-25 01:00:00,Suiri Powerhouse,28.3448,84.4604,1408.016,5.42,7.51,3.3,319
2020-11-25 01:00:00,Khandbari,27.3914,87.2024,1035.869,49.58,57.49,3.3,77
2020-11-25 01:00:00,Nagarkot,27.7187,85.5002,1604.92,42.43,66.64,1.6,207
2020-11-25 01:00:00,Dhulikhel,27.6254,85.5492,1530.494,345.45,404.63,8.2,221
2020-11-25 01:00:00,Swayambhunath Stupa,27.7151,85.29048,1404.11,231.93,320.68,3.7,169
2020-11-25 01:00:00,Namobuddha,27.5714,85.5825,1752.88,345.45,404.63,5.4,180
2020-11-25 01:00:00,Pokhara Lakeside,28.2184,83.9601,835.954,57.78,84.0,4.7,274
2020-11-25T01:00,Lumbini,27.4709,83.2761,94.44,261.13,289.14,4.3,222
2020-11-25 01:00:00,Chitwan National Park,27.52083,84.3136,223.988,154.2,189.7,6.0,107
2020-11-25 01:00:00,Bardia National Park,28.3654,81.55981,588.788,80.51,97.8,4.4,35
2020-11-25T01:00,Janakpur,26.7301,85.9218,75.453,148.31,179.25,5.3,28
2020-11-25 01:00:00,Godavari Forest,27.5877,85.4011,1956.464,536.18,606.92,5.4,180
2020-11-25 01:00:00,Gosaikunda Lake,28.0826,85.4137,4395.85,22.36,39.94,3.3,13
2020-11-25 01:00:00,Tansen,27.8616,83.5297,1118.08,147.92,181.12,5.9,313
2020-11-25T01:00,Halesi Mahadev Temple,27.193,86.622,1379.64,73.13,93.24,3.4,122
2020-11-25 01:00:00,Rara Lake,29.5356,82.1064,2970.0,6.49,9.33,4.7,86
2020-11-25 01:00:00,Pashupatinath Temple,27.71152,85.3489,1326.904,243.48,314.88,3.7,169
2020-11-25 01:00:00,Phoksundo Lake,29.1999,82.95016,3620.0,4.37,6.35,2.9,60
2020-11-25 01:00:00,Jomsom Airport,28.78279,83.72319,2744.848,5.97,7.79,6.3,193
2020-11-25 01:00:00,Manakamana Temple,27.9051,84.584,1272.624,33.85,46.45,3.6,143
2020-11-25 01:00:00,Bandipur,27.9036,84.3968,624.419,40.6,61.25,4.8,27
2020-11-25 01:00:00,Biratnagar Airport,26.4857,87.2623,72.04,127.26,159.54,5.9,11
2020-11-25 01:00:00,Lele Kafaldada,27.5636,85.3207,1593.216,536.18,606.92,1.8,307
2020-11-25 01:00:00,Rajbiraj Airport,26.5108,86.7378,74.619,88.94,114.27,3.4,18
2020-11-25 01:00:00,Birgunj GhantaGhar,27.0232,84.862,82.584,161.24,193.52,6.2,36
2020-11-25 01:00:00,Hetauda Buspark,27.43,85.0284,456.76,96.91,127.4,5.1,45
2020-11-25 01:00:00,Kulekhani Dam,27.5971,85.1571,1679.061,212.68,262.05,0.8,27
2020-11-25 01:00:00,Boudhanath Stupa,27.72163,85.3621,1334.498,243.48,314.88,3.7,169
2020-11-25 01:00:00,Manthali,27.385,86.0633,636.52,65.85,87.64,3.1,21
2020-11-25 01:00:00,Charikot,27.6627,86.0457,1907.666,18.83,29.34,2.4,63
2020-11-25 01:00:00,Helambu,28.0547,85.5304,3014.31,12.04,17.5,1.8,53
2020-11-25 01:00:00,Dhading Besi,27.9111,84.8921,607.418,42.28,57.67,2.3,18
2020-11-25 01:00:00,Putali Bazar,28.105,83.8567,928.28,34.7,59.05,1.9,292
2020-11-25 01:00:00,Khokana,27.6405,85.294,1271.92,212.68,262.05,4.0,170
2020-11-25 01:00:00,Tamghas,28.0663,83.2479,1510.381,73.19,96.46,2.7,23
2020-11-25 01:00:00,Swargadwari Temple,28.12178,82.6745,2063.626,49.82,62.84,4.6,18
2020-11-25 01:00:00,Musikot,28.6313,82.49,2210.8,18.25,27.5,3.4,72
2020-11-25 01:00:00,Khalanga,28.3608,82.1745,1255.616,43.87,56.54,3.4,32
2020-11-25 01:00:00,Gulariya,28.3833,81.3036,166.845,92.87,110.76,3.8,17
2020-11-25 01:00:00,Thamel,27.7167,85.31063,1316.116,243.48,314.88,3.7,169
2020-11-25 01:00:00,Narayan,28.8496,81.7233,1291.706,25.59,37.67,3.1,69
2020-11-25T01:00,Dipayal,29.2558,80.9842,853.331,21.23,30.19,4.8,228
2020-11-25T01:00,Binayak,29.42,81.04,2362.0,12.79,21.85,3.1,291
2020-11-25T01:00,Kanda,29.831,81.3,4210.2,7.06,10.31,8.2,322
2020-11-25 01:00:00,Sanothimi,27.6871,85.3782,1325.571,536.18,606.92,2.1,211
2020-11-25T01:00,Kolit,29.5555,81.617,2571.8,11.77,16.15,3.4,288
2020-11-25T01:00,Darchula,29.75,80.5,2268.0,7.44,15.52,2.8,40
2020-11-25T01:00,Dadeldhura,29.2984,80.5806,1802.45,28.82,36.44,5.5,113
2020-11-25 01:00:00,Simikot,29.9943,81.83669,3683.6,6.33,8.66,5.2,25
2020-11-25 01:00:00,Bhojpur Airport,27.1482,87.0518,1216.541,53.49,63.83,2.6,286
2020-11-25 01:00:00,Katunje,27.3178,86.5,1720.84,26.04,36.41,2.2,351
2020-11-25 01:00:00,Dharahara,27.70282,85.31209,1314.628,243.48,314.88,3.7,169
2020-11-25 01:00:00,Gaighat,26.7757,86.6424,225.907,83.95,103.62,5.6,40
2020-11-25 01:00:00,Budhanilkantha Temple,27.7771,85.3616,1436.32,243.48,314.88,5.6,130
2020-11-25 01:00:00,Pharping Hydropower Station,27.6157,85.2893,1271.41,212.68,262.05,1.8,307
2020-11-25 01:00:00,Patan Durbar Square,27.6736,85.32531,1319.884,536.18,606.92,2.1,211
2020-11-25 01:00:00,Kirtipur,27.6811,85.2835,1336.4,212.68,262.05,4.0,170
2020-11-25 01:00:00,Bageshwori Temple Nepalgunj,28.0626,81.6239,152.64,132.41,158.37,2.9,173
2020-11-25 01:00:00,Kanyam,26.8655,88.0836,1593.224,41.5,54.58,5.9,11
2020-11-25 01:00:00,Birtamod,26.6285,87.983,117.28,35.43,43.28,3.2,63
2020-11-25 01:00:00,Hile,27.0311,87.3128,1922.08,54.06,66.6,5.9,52
2020-11-25 01:00:00,Myanglung,27.1387,87.528,1772.016,62.02,82.46,2.8,310
2020-11-25 01:00:00,Sabhapokhari,27.4485,87.4381,2392.24,53.5,63.23,0.8,333
2020-11-25 01:00:00,Dingla,27.3571,87.1358,1179.226,49.58,57.49,3.2,270
2020-11-25 01:00:00,Diktel,27.2232,86.7878,1674.96,73.0,85.97,3.3,77
2020-11-25 01:00:00,Okhale,26.0794,86.5065,48.432,271.75,307.73,6.2,7
2020-11-25 01:00:00,Golden Temple (Hiranya Varna Mahavihar),27.67599,85.32431,1319.0,536.18,606.92,2.1,211
2020-11-25 01:00:00,Rumjatar,27.3048,86.5496,1384.994,26.04,36.41,4.1,345
2020-11-25 01:00:00,Manthali,27.385,86.0633,636.52,65.85,87.64,3.1,21
2020-11-25 01:00:00,KakreBihar Birendranagar,28.5699,81.6193,653.494,52.39,61.44,0.5,45
2020-11-25 01:00:00,Chautara,27.779,85.6928,1264.208,42.43,66.64,5.0,339
2020-11-25 01:00:00,Sundar Bazaar,28.1349,84.4094,680.2,11.87,22.49,4.0,360
2020-11-25 01:00:00,Chapakot,27.8934,83.8144,470.568,133.06,165.8,6.3,257
2020-11-25 01:00:00,Chame,28.5161,84.2383,4560.974,5.49,6.82,1.9,292
2020-11-25 01:00:00,Takam,28.4801,83.3516,1600.554,16.18,30.26,5.1,356
2020-11-25 01:00:00,Davis Falls,28.191,83.9589,783.704,57.78,84.0,4.7,274
2020-11-25 01:00:00,Ramgram,27.5228,83.6706,111.374,138.69,165.88,0.0,180
2020-11-25 01:00:00,Rara Lake,29.5275,82.0599,3051.6,4.86,7.44,4.7,86
2020-11-25 01:00:00,Gotihawa,27.511,83.0301,98.984,175.45,219.35,5.9,79
2020-11-25 01:00:00,Supa Deurali Temple,27.9014,83.136,1541.616,73.19,96.46,0.4,360
2020-11-25 01:00:00,Swargadwari Temple,28.12178,82.6745,2063.626,49.82,62.84,4.6,18
2020-11-25 01:00:00,Biratnagar Airport,26.4857,87.2623,72.04,127.26,159.54,5.9,11
2020-11-25 01:00:00,Liwang,28.3013,82.633,1493.888,21.51,27.8,4.7,302
2020-11-25 01:00:00,Musikot,28.6313,82.49,2210.8,18.25,27.5,3.4,72
2020-11-25 01:00:00,Khalanga,28.3608,82.1745,1255.616,43.87,56.54,3.4,32
2020-11-25 01:00:00,Jyamire Lake,28.0872,82.4791,872.722,66.85,80.93,3.8,41
2020-11-25 01:00:00,Narayan,28.8496,81.7233,1291.706,25.59,37.67,3.1,69
2020-11-25 01:00:00,Chitwan National Park,27.52083,84.3136,223.988,154.2,189.7,6.0,107
2020-11-25 01:00:00,Bhaktapur Durbar Square,27.67297,85.42828,1341.249,536.18,606.92,4.8,257
2020-11-25 01:00:00,Bardia National Park,28.3654,81.55981,588.788,80.51,97.8,4.4,35
2020-11-25 01:00:00,Namche Bazaar,27.80781,86.711,3586.897,4.81,7.08,0.0,180
2020-11-25 01:00:00,Rani Mahal,27.92743,83.5276,435.864,103.25,133.01,4.8,283
2020-11-25 01:00:00,Mai Pokhari,27.0075,87.93,2119.0,37.51,46.08,2.6,344
2020-11-25 01:00:00,Jeetpur,27.17982,84.8265,104.352,112.79,139.36,4.3,42
2020-11-25 01:00:00,Simikot Airport,29.9749,81.8176,3052.45,6.33,8.66,5.2,25
2020-11-25 01:00:00,Phoksundo Lake,29.1999,82.95016,3620.0,4.37,6.35,2.9,60
2020-11-25 01:00:00,Jomsom Airport,28.78279,83.72319,2744.848,5.97,7.79,6.3,193
2020-11-25 01:00:00,Manakamana Temple,27.9051,84.584,1272.624,33.85,46.45,3.6,143
2020-11-25 01:00:00,Bandipur,27.9036,84.3968,624.419,40.6,61.25,4.8,27
